,business_id,categories,clean_categories,is_restaurants,is_food,is_fast_food,is_grocery,is_convenience_store,is_adult,is_bakeries,is_buffet,is_sushi_bar,is_alcohol,is_pizza,is_coffee_and_tea,is_ice_cream_deserts,is_sandwiches,is_burgers,is_vietnamese,is_japanese,is_thai,is_italian,is_korean,is_american,is_chinese,is_mexican,address_x,facility_id,location_name,name,restaurant_name,address,is_valid
7841,fZM-vnMe00UbFbbo03uSDQ,"Restaurants, Southern","['Restaurants', ' Southern']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2605 S Decatur Blvd, Ste 122",FA0009983,Mrs Geez,Mrs Geez Southern Home Cooking,Mrs Geez - Restaurant,2605 S Decatur Blvd,y
7842,fZM-vnMe00UbFbbo03uSDQ,"Restaurants, Southern","['Restaurants', ' Southern']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2605 S Decatur Blvd, Ste 122",FA0009983,Mrs Geez,Mrs Geez Southern Home Cooking,Mrs Geez - Bar,2605 S Decatur Blvd,y
7843,Z5OoLZ_gKDHZGKs6gtR28w,"Restaurants, Fast Food, Chinese","['Restaurants', ' Fast Food', ' Chinese']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"1980 S Rainbow Blvd, 120",FA0004240,Panda Express,Panda Express,Panda Express #448,1980 S Rainbow Blvd,y
7844,Wyjk6RBeOPQr7td5Tqwksw,"Restaurants, Sushi Bars, Japanese, Buffets","['Restaurants', ' Sushi Bars', ' Japanese', ' Buffets']",1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2477 E Tropicana Ave,FA0072309,SUSHI KATSU,Sushi Katsu,SUSHI KATSU,2477 E TROPICANA Ave B/C,y
7845,Wyjk6RBeOPQr7td5Tqwksw,"Restaurants, Sushi Bars, Japanese, Buffets","['Restaurants', ' Sushi Bars', ' Japanese', ' Buffets']",1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2477 E Tropicana Ave,FA0072309,SUSHI KATSU,Sushi Katsu,SUSHI KATSU - SUSHI,2477 E TROPICANA Ave B/C,y
7846,uydiNFpCd1wUkLdRRQp3uw,"Coffee & Tea, Food","['Coffee & Tea', ' Food']",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7660 W Cheyenne Ave,FA0004624,Starbucks Coffee,Starbucks Coffee,Starbucks Coffee #6433,7660 W Cheyenne Ave,y
7847,0giQuOv-hLFlVuwgw_VG9A,"Florists, Grocery, Shopping, Convenience Stores, Flowers & Gifts, Food","['Florists', ' Grocery', ' Shopping', ' Convenience Stores', ' Flowers & Gifts', ' Food']",0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3053 N. Jones Blvd,FA0008741,FRESH & EASY #1069,Fresh & Easy,FRESH & EASY #1069 - SNACK BAR,3053 N Jones Blvd,y
7848,Ijdoi6pDMK3Burw3TtAOZg,"Restaurants, Pizza, Chicken Wings, Italian","['Restaurants', ' Pizza', ' Chicken Wings', ' Italian']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1105 E Tropicana Ave,FA0011162,Top This Pizza,Top This Pizza,Top This Pizza,1105 E Tropicana Ave,y
7849,uBdYMY6a6A7FyxzTSwOiDg,"Breakfast & Brunch, American (New), Restaurants","['Breakfast & Brunch', ' American (New)', ' Restaurants']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"1716 W Horizon Ridge Pkwy, Ste 100",FA0078598,KITCHEN TABLE,Kitchen Table,KITCHEN TABLE,1716 HORIZON RIDGE,y
7850,MsxXvGps1fjERgIQa0NtRw,"Restaurants, American (New)","['Restaurants', ' American (New)']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4889 E Craig Rd,FA0072569,A & L'S FAMILY RESTAURANT,A & L's Family Restaurant,A & L'S FAMILY RESTAURANT - Deleted 2/21/17 KN,4889 E Craig Rd A,y
7851,XwQ6lQro2FKvtD0YAUeOAA,"Department Stores, Fashion, Wholesale Stores, Automotive, Grocery, Shopping, Food, Gas Stations","['Department Stores', ' Fashion', ' Wholesale Stores', ' Automotive', ' Grocery', ' Shopping', ' Food', ' Gas Stations']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7100 W. Arroyo Crossing Pwky.,FA0004032,Sam's Club #4983,Sam's Club,Sam's Club - Snack Bar #4983,7100 Arroyo Crossing Pkwy,y
7852,XwQ6lQro2FKvtD0YAUeOAA,"Department Stores, Fashion, Wholesale Stores, Automotive, Grocery, Shopping, Food, Gas Stations","['Department Stores', ' Fashion', ' Wholesale Stores', ' Automotive', ' Grocery', ' Shopping', ' Food', ' Gas Stations']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7100 W. Arroyo Crossing Pwky.,FA0004032,Sam's Club #4983,Sam's Club,SAM'S CLUB #4983 SEASONAL (12/5/13-8/5/14),7100 Arroyo Crossing Pkwy,y
7853,XwQ6lQro2FKvtD0YAUeOAA,"Department Stores, Fashion, Wholesale Stores, Automotive, Grocery, Shopping, Food, Gas Stations","['Department Stores', ' Fashion', ' Wholesale Stores', ' Automotive', ' Grocery', ' Shopping', ' Food', ' Gas Stations']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7100 W. Arroyo Crossing Pwky.,FA0004032,Sam's Club #4983,Sam's Club,SAM'S CLUB SEASONAL (3/17/15 - 11/17/15),7100 Arroyo Crossing Pkwy,y
7854,XwQ6lQro2FKvtD0YAUeOAA,"Department Stores, Fashion, Wholesale Stores, Automotive, Grocery, Shopping, Food, Gas Stations","['Department Stores', ' Fashion', ' Wholesale Stores', ' Automotive', ' Grocery', ' Shopping', ' Food', ' Gas Stations']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7100 W. Arroyo Crossing Pwky.,FA0004032,Sam's Club #4983,Sam's Club,SAM'S CLUB SUSHI SNACK BAR,7100 Arroyo Crossing Pkwy,y
7855,XwQ6lQro2FKvtD0YAUeOAA,"Department Stores, Fashion, Wholesale Stores, Automotive, Grocery, Shopping, Food, Gas Stations","['Department Stores', ' Fashion', ' Wholesale Stores', ' Automotive', ' Grocery', ' Shopping', ' Food', ' Gas Stations']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7100 W. Arroyo Crossing Pwky.,FA0004032,Sam's Club #4983,Sam's Club,Sam's Club Seasonal Permit,7100 Arroyo Crossing Pkwy,y
7856,XwQ6lQro2FKvtD0YAUeOAA,"Department Stores, Fashion, Wholesale Stores, Automotive, Grocery, Shopping, Food, Gas Stations","['Department Stores', ' Fashion', ' Wholesale Stores', ' Automotive', ' Grocery', ' Shopping', ' Food', ' Gas Stations']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7100 W. Arroyo Crossing Pwky.,FA0004032,Sam's Club #4983,Sam's Club,SAM'S CLUB #4983 PUSF FRESH ROADSHOW,7100 Arroyo Crossing Pkwy,y
7857,bwmO8teAlvjmuIDxhPb44g,"Mexican, Restaurants","['Mexican', ' Restaurants']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2400 S Jones Blvd, Ste 4",FA0088084,EL ZARAPE MEXICAN RESTAURANT 2,El Zarape Mexican Restaurant,EL ZARAPE MEXICAN RESTAURANT 2,2400 S JONES Blvd 4,y
7858,dj7DPWQRYhUxApqc4jCv7w,"Juice Bars & Smoothies, Food, Specialty Food, Restaurants, Thai","['Juice Bars & Smoothies', ' Food', ' Specialty Food', ' Restaurants', ' Thai']",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6495 So Pecos Rd,FA0081967,SUN'S BEEF JERKY,Suns Beef Jerky Pecos,SUNS BEEF JERKY AILR,6495 S PECOS Rd C,y
7859,dj7DPWQRYhUxApqc4jCv7w,"Juice Bars & Smoothies, Food, Specialty Food, Restaurants, Thai","['Juice Bars & Smoothies', ' Food', ' Specialty Food', ' Restaurants', ' Thai']",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6495 So Pecos Rd,FA0081967,SUN'S BEEF JERKY,Suns Beef Jerky Pecos,SUN'S BEEF JERKY,6495 S PECOS Rd C,y
7860,P5BBNzZyMVoeToNsrSkrHA,"Juice Bars & Smoothies, Ice Cream & Frozen Yogurt, Desserts, Restaurants, Food Court, Food","['Juice Bars & Smoothies', ' Ice Cream & Frozen Yogurt', ' Desserts', ' Restaurants', ' Food Court', ' Food']",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"3528 S Maryland Pkwy, Ste 103",FA0075109,PINEAPPLE PARK LV,Pineapple Park,PINEAPPLE PARK LV,3528 S MARYLAND Pkwy 103,y
7861,jrGxdAblwBmRG6K-dDpKbQ,"Latin American, Mexican, Restaurants","['Latin American', ' Mexican', ' Restaurants']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2055 E Tropicana Ave, Ste 11",FA0073570,LAS DELICIAS RESTAURANT,Las Delicias Demontecristo Restaurant,LAS DELICIAS RESTAURANT,2055 E TROPICANA Ave 11,y
7862,d3H_Hkc42Dp0hJRQrZzIRw,"Restaurants, Hot Dogs, Mediterranean, Food, Middle Eastern, Internet Cafes, Coffee & Tea","['Restaurants', ' Hot Dogs', ' Mediterranean', ' Food', ' Middle Eastern', ' Internet Cafes', ' Coffee & Tea']",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3735 Las Vegas Blvd S,FA0077529,PITA PLUS,Pita +,PITA PLUS,3735 S LAS VEGAS Blvd A,y
7863,QJcJaqhxFGaj0V6rRWupvA,"Bagels, Restaurants, Food, Delis","['Bagels', ' Restaurants', ' Food', ' Delis']",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1405 W Sunset Rd,FA0005496,Einstein Brothers Bagels,Einstein Bros Bagels,Einstein Brothers Bagels #1214,1405 W Sunset Rd,y
7864,wRmPV-RvcqcjeyUeOaJQCg,"Salad, Food, Restaurants, Breakfast & Brunch, American (Traditional), Coffee & Tea","['Salad', ' Food', ' Restaurants', ' Breakfast & Brunch', ' American (Traditional)', ' Coffee & Tea']",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,900 Karen Ave,FA0080731,"BASS CAFE GRILL & TERRACE, THE",The Bass Cafe Grill & Terrace,"BASS CAFE GRILL & TERRACE, THE",900 KAREN 112,y
7865,rPINtPPoDDf_12EvjmeFoQ,"Shaved Ice, Desserts, Food","['Shaved Ice', ' Desserts', ' Food']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390 E Silverado Ranch Blvd,FA0087452,PURPLE PENGUIN SNOWCONE SHACK,Purple Penguin Snowcone Shack,PURPLE PENGUIN SNOWCONE SHACK,390 E SILVERADO RANCH Blvd,y
7866,xYonRlhqbwdHLhPs1PLdCg,"Coffee & Tea, Pakistani, Food, Restaurants, Indian","['Coffee & Tea', ' Pakistani', ' Food', ' Restaurants', ' Indian']",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"8125 W Sahara Ave, Ste 300",FA0080694,PARADISE INDIA,Paradise India,PARADISE INDIA BAR,8125 W SAHARA 300,y
7867,xYonRlhqbwdHLhPs1PLdCg,"Coffee & Tea, Pakistani, Food, Restaurants, Indian","['Coffee & Tea', ' Pakistani', ' Food', ' Restaurants', ' Indian']",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"8125 W Sahara Ave, Ste 300",FA0080694,PARADISE INDIA,Paradise India,PARADISE INDIA,8125 W SAHARA 300,y
7868,hFT3HuxVZJb1uYEsYfp-0A,"Mediterranean, Restaurants, Bars, Nightlife, Adult Entertainment, Coffee & Tea, Hookah Bars, Food, Lounges","['Mediterranean', ' Restaurants', ' Bars', ' Nightlife', ' Adult Entertainment', ' Coffee & Tea', ' Hookah Bars', ' Food', ' Lounges']",1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"6340 W Charleston Blvd, Ste 140",FA0009263,BLAQCAT ULTRAHOOKAH LOUNGE,Blaqcat Ultra Hookah Lounge,BLAQCAT ULTRAHOOKAH LOUNGE,6340 W Charleston Blvd 140,y
7869,WiWJR2WrC2x4_2sZ6p5czQ,"Tex-Mex, Mexican, Restaurants, Fast Food","['Tex-Mex', ' Mexican', ' Restaurants', ' Fast Food']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5645 S Rainbow Blvd,FA0002567,Taco Bell #31874,Taco Bell,Taco Bell #31874,5645 S Rainbow Blvd,y
7870,8ovqtunN8zGdCbYi-MCTAQ,"Nightlife, Sports Bars, Breakfast & Brunch, Pubs, American (Traditional), American (New), Gastropubs, Restaurants, Bars","['Nightlife', ' Sports Bars', ' Breakfast & Brunch', ' Pubs', ' American (Traditional)', ' American (New)', ' Gastropubs', ' Restaurants', ' Bars']",1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4424 West Spring Mountain Rd,FA0008886,PT'S to Go #509,Pt's Gold,PT'S to Go,4424 Spring Mountain Rd,y
7871,i53HvxUdQEMllZ1XmpjjyA,"Chicken Wings, Restaurants, Pizza, Italian","['Chicken Wings', ' Restaurants', ' Pizza', ' Italian']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3585 S Durango Dr,FA0031664,Sicily's Pizza,Sicily's Pizza,Sicily's Pizza,3585 S Durango Dr,y
7872,yd0g-FRSAdP9YKm7Z8-uUw,"Italian, Restaurants","['Italian', ' Restaurants']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1000 N Main St,FA0005474,America's Best Value Inn,La Piazza,La Piazza Bar,1000 N Main St,y
7873,avkOIpslBUFZMQhELpl3JQ,"Restaurants, Mongolian, Asian Fusion, Chinese","['Restaurants', ' Mongolian', ' Asian Fusion', ' Chinese']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,550 N Stephanie St,FA0067000,Genghis Grill,Genghis Grill,Genghis Grill,550 N Stephanie A,y
7874,avkOIpslBUFZMQhELpl3JQ,"Restaurants, Mongolian, Asian Fusion, Chinese","['Restaurants', ' Mongolian', ' Asian Fusion', ' Chinese']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,550 N Stephanie St,FA0067000,Genghis Grill,Genghis Grill,Genghis Grill - Bar,550 N Stephanie A,y
7875,ZDoXr27YooSll6FTD36RkA,"Italian, Restaurants, Pizza","['Italian', ' Restaurants', ' Pizza']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,9809 S Eastern Ave,FA0006172,Fazoli's,Fazoli's,Fazoli's #5233,9809 S Eastern Ave,y
7876,ZDoXr27YooSll6FTD36RkA,"Italian, Restaurants, Pizza","['Italian', ' Restaurants', ' Pizza']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,9809 S Eastern Ave,FA0006172,Fazoli's,Fazoli's,Fazoli's #5233 Catering,9809 S Eastern Ave,y
7877,V4BYvw51GBAj7pv2n7XtOw,"Pizza, Restaurants, Chicken Wings","['Pizza', ' Restaurants', ' Chicken Wings']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"7065 W. Ann, #110",FA0010003,Pizza Hut,Pizza Hut,Pizza Hut #026613,7065 W Ann Rd 110,y
7878,n-__s2zvTUb_JlWP1knC1A,"Drugstores, Food, Shopping, Grocery","['Drugstores', ' Food', ' Shopping', ' Grocery']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8410 Farm Rd,FA0002510,Albertsons #4009,Albertsons,Albertsons #4009 Produce Department,8410 Farm Rd,y
7879,jNGIUPDbFDOUDk3yw9gEuw,"Restaurants, Fast Food, Burgers","['Restaurants', ' Fast Food', ' Burgers']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1824 E Lake Mead Blvd,FA0002380,CARL'S JR #750,Carl's Jr Restaurants,CARL'S JR #750,1824 E Lake Mead Blvd,y
7880,xTlmLL2xZZ0xhZ2J16zXQQ,"Juice Bars & Smoothies, Food, Bakeries, Coffee & Tea","['Juice Bars & Smoothies', ' Food', ' Bakeries', ' Coffee & Tea']",0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"9265 S Cimarron Rd, Ste 115",FA0066544,Holley's Cuppa,Holley's Cuppa,Holley's Cuppa,9265 S Cimarron Rd 115,y
7881,ImkAc07Pppz0D3KC4iBTng,"Persian/Iranian, Restaurants, Middle Eastern, Mediterranean","['Persian/Iranian', ' Restaurants', ' Middle Eastern', ' Mediterranean']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1205 W Warm Springs Rd, Ste 112",FA0079447,FLAME KABOB!,Flame Kabob,FLAME KABOB!,1205 W WARM SPRINGS Rd 112,y
7882,LlnQ272NNjTVlYhCjMuCCw,"Sushi Bars, Restaurants, Asian Fusion, Japanese","['Sushi Bars', ' Restaurants', ' Asian Fusion', ' Japanese']",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"7365 S Buffalo Dr, Ste 115",FA0085205,JOGASAKI SUSHI BURRITO,Jogasaki Sushi Burrito Vegas,JOGASAKI SUSHI BURRITO,7365 S BUFFALO,y
7883,LlnQ272NNjTVlYhCjMuCCw,"Sushi Bars, Restaurants, Asian Fusion, Japanese","['Sushi Bars', ' Restaurants', ' Asian Fusion', ' Japanese']",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"7365 S Buffalo Dr, Ste 115",FA0085205,JOGASAKI SUSHI BURRITO,Jogasaki Sushi Burrito Vegas,JOGASAKI SUSHI BURRITO AIHR,7365 S BUFFALO,y
7884,G9OOkWH5rLHN3DKNPMv1lg,"American (Traditional), Breakfast & Brunch, Restaurants","['American (Traditional)', ' Breakfast & Brunch', ' Restaurants']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Harrah's Las Vegas, 3475 Las Vegas Blvd S",FA0010156,NUMB BAR @ HARRAHS,Cafe at Harrah's,NUMB BAR HARRAHS,3475 S Las Vegas Blvd,y
7885,G9OOkWH5rLHN3DKNPMv1lg,"American (Traditional), Breakfast & Brunch, Restaurants","['American (Traditional)', ' Breakfast & Brunch', ' Restaurants']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Harrah's Las Vegas, 3475 Las Vegas Blvd S",FA0002676,MCDONALDS #4873 @ HARRAHS,Cafe at Harrah's,MCDONALDS #4873 HARRAHS,3475 S Las Vegas Blvd,y
7886,Rtl6MbWZABlf5sU-Ni72xQ,"Chinese, Restaurants","['Chinese', ' Restaurants']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"3073 W Craig Rd, Ste 2",FA0010735,China Wok,China Wok,China Wok,3073 W Craig Rd,y
7887,gvMBaZZm0BhvSyZPN77RPA,"Coffee & Tea, Donuts, Food","['Coffee & Tea', ' Donuts', ' Food']",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"7250 S Durango Dr, Ste 100",FA0070080,DUNKIN DONUTS,Dunkin' Donuts,DUNKIN DONUTS,7250 S DURANGO Dr B1/B2,y
7888,6ofwgPTHGJf22dUSK_6fAg,"Restaurants, Hot Dogs","['Restaurants', ' Hot Dogs']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"19 S Water St, Ste D",FA0009032,Motor City Coney Island,Motor City Coney Island,Motor City Coney Island,19 Water St #D,y
7889,mgc8BmE6Tdt4MVOy6siZoA,"Food Court, Food, Restaurants","['Food Court', ' Food', ' Restaurants']",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200 S Las Vegas Blvd,FA0087250,DRYBAR,Food Court at Fashion Show Mall,DRYBAR @ FASHION SHOW,3200 S LAS VEGAS 1215,y
7890,MvTGsmfJBwGDfwRE7si4Dg,"Food, Ice Cream & Frozen Yogurt, Desserts","['Food', ' Ice Cream & Frozen Yogurt', ' Desserts']",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4438 N Rancho Dr,FA0010311,DAIRY QUEEN #15357,Dairy Queen,DAIRY QUEEN #15357,4438 N Rancho Dr,y
7891,ij7p-hbzxWCPTCj9HA8iwA,"Juice Bars & Smoothies, Coffee & Tea, Sandwiches, Bubble Tea, Restaurants, Food","['Juice Bars & Smoothies', ' Coffee & Tea', ' Sandwiches', ' Bubble Tea', ' Restaurants', ' Food']",1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4126 S Rainbow Blvd,FA0009105,BOBA CITY CAFE,Boba City Cafe,BOBA CITY CAFE,4126 S Rainbow Blvd,y
7892,L4auvKBGFOoMVqQ7VHV-Zw,"Desserts, Ice Cream & Frozen Yogurt, Food","['Desserts', ' Ice Cream & Frozen Yogurt', ' Food']",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"6135 S Fort Apache Rd, Ste 400",FA0073706,YUMZ GOURMET FROZEN YOGURT,Yumz Gourmet Frozen Yogurt,YUMZ GOURMET FROZEN YOGURT - Deleted 2.9.17 CC,6135 S FORT APACHE Rd 400,y
7893,EyoTq9dd4oKXhXND_imOzA,"Hawaiian, Asian Fusion, Restaurants, Sushi Bars","['Hawaiian', ' Asian Fusion', ' Restaurants', ' Sushi Bars']",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4680 S Maryland Pkwy, Ste 300",FA0081638,SWEET POKE #4,Sweet Poké,SWEET POKE #4,4680 S MARYLAND Pkwy 300,y
7894,o4GOd5mOs0AwvHgKb9o-Dw,"Bars, Casinos, Dive Bars, Arts & Entertainment, Nightlife","['Bars', ' Casinos', ' Dive Bars', ' Arts & Entertainment', ' Nightlife']",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5406 Boulder Hwy,FA0067735,Jackpot Joanie's,Jackpot Joanie's,Jackpot Joanie's,5406 Boulder Hwy A,y
7895,VeiL_tgw7dsl-7IcnOsh0g,"Restaurants, Japanese, Sushi Bars","['Restaurants', ' Japanese', ' Sushi Bars']",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"9460 S Eastern Ave, Ste 130",FA0079670,SUSHI HIRO,Sushi Hiro,SUSHI HIRO SUSHI BAR,9460 S EASTERN Ave #130,y
7896,VeiL_tgw7dsl-7IcnOsh0g,"Restaurants, Japanese, Sushi Bars","['Restaurants', ' Japanese', ' Sushi Bars']",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"9460 S Eastern Ave, Ste 130",FA0079670,SUSHI HIRO,Sushi Hiro,SUSHI HIRO,9460 S EASTERN Ave #130,y
7897,3rkxTx8DoZSl7_FryhXCVQ,"Food, Chinese, Restaurants","['Food', ' Chinese', ' Restaurants']",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4747 S Maryland Pkwy,FA0073930,NEW JUGOO CHINESE RESTAURANT,Jugoo Chinese Restaurant,NEW JUGOO CHINESE RESTAURANT - DELETED,4747 S MARYLAND Pkwy,y
7898,3rkxTx8DoZSl7_FryhXCVQ,"Food, Chinese, Restaurants","['Food', ' Chinese', ' Restaurants']",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4747 S Maryland Pkwy,FA0011059,JUGOO CHINESE RESTAURANT,Jugoo Chinese Restaurant,JUGOO CHINESE RESTAURANT,4747 S Maryland Pkwy,y
7899,n9dFJHi0vMfFhDADEgpSAA,"Convenience Stores, Food","['Convenience Stores', ' Food']",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804 E Flamingo Rd,FA0004687,SPEEDEE MART #121,Speedee Mart No 121,SPEEDEE MART #121 DELI,804 E Flamingo Rd,y
7900,mz1zD5_eqyCQNuzAqB_iKg,"Vegan, Breakfast & Brunch, Restaurants, Mexican","['Vegan', ' Breakfast & Brunch', ' Restaurants', ' Mexican']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"5201 W Charleston Blvd, Ste 120-130",FA0082644,PANCHO'S KITCHEN,Pancho's Kitchen,PANCHO'S KITCHEN,5201 W CHARLESTON,y
7901,qABb9Wzdn51VcNHdp_Qhpg,"Breakfast & Brunch, Bagels, Gelato, Restaurants, Bakeries, Italian, Food","['Breakfast & Brunch', ' Bagels', ' Gelato', ' Restaurants', ' Bakeries', ' Italian', ' Food']",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3355 Las Vegas Blvd S,FA0005725,TINTORETTO @ GRAND CANAL,Tintoretto Restaurant and Bakery,TINTORETTO PASTICCERIA - DELETED,3377 S Las Vegas Blvd 2085,y
7902,qmIHO-6T_KEfPC9jyGDamQ,"Steakhouses, Restaurants","['Steakhouses', ' Restaurants']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3730 Las Vegas Blvd S,FA0010069,CITY CENTER HOTELS,Jean Georges Steakhouse,ARIA JEAN GEORGES RESTAURANT,3730 S Las Vegas Blvd,y
7903,qmIHO-6T_KEfPC9jyGDamQ,"Steakhouses, Restaurants","['Steakhouses', ' Restaurants']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3730 Las Vegas Blvd S,FA0010069,CITY CENTER HOTELS,Jean Georges Steakhouse,ARIA JEAN GEORGES BAR,3730 S Las Vegas Blvd,y
7904,qmIHO-6T_KEfPC9jyGDamQ,"Steakhouses, Restaurants","['Steakhouses', ' Restaurants']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3730 Las Vegas Blvd S,FA0010069,CITY CENTER HOTELS,Jean Georges Steakhouse,ARIA JEAN GEORGES SERVICE BAR,3730 S Las Vegas Blvd,y
7905,qmIHO-6T_KEfPC9jyGDamQ,"Steakhouses, Restaurants","['Steakhouses', ' Restaurants']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3730 Las Vegas Blvd S,FA0010069,CITY CENTER HOTELS,Jean Georges Steakhouse,ARIA JEAN GEORGES DESSERT KITCHEN,3730 S Las Vegas Blvd,y
7906,qmIHO-6T_KEfPC9jyGDamQ,"Steakhouses, Restaurants","['Steakhouses', ' Restaurants']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3730 Las Vegas Blvd S,FA0010069,CITY CENTER HOTELS,Jean Georges Steakhouse,ARIA JEAN GEORGES WAREWASH,3730 S Las Vegas Blvd,y
